spieltag,home,away,result
5,(13.) M'gladbach,St. Pauli (10.),1:2
5,(4.) Freiburg,Schalke (18.),1:2
5,(16.) Nürnberg,Stuttgart (14.),2:1
6,(13.) Köln,Hoffenheim (3.),1:1
6,(8.) Bayern,Mainz (1.),1:2
6,(18.) Schalke,M'gladbach (15.),2:2
6,(16.) Stuttgart,Leverkusen (7.),1:4
6,(17.) Frankfurt,Nürnberg (12.),2:0
6,(9.) St. Pauli,Dortmund (2.),1:3
6,(14.) Bremen,Hamburg (6.),3:2
6,(11.) Wolfsburg,Freiburg (5.),2:1
6,(10.) K'lautern,Hannover (4.),0:1
7,(3.) Hannover,St. Pauli (10.),0:1
7,(8.) Hamburg,K'lautern (11.),2:1
7,(1.) Mainz,Hoffenheim (4.),4:2
7,(16.) M'gladbach,Wolfsburg (6.),1:1
7,(7.) Freiburg,Köln (15.),3:2
7,(14.) Nürnberg,Schalke (17.),2:1
7,(18.) Stuttgart,Frankfurt (13.),1:2
7,(2.) Dortmund,Bayern (9.),2:0
7,(5.) Leverkusen,Bremen (12.),2:2
8,(16.) Köln,Dortmund (2.),1:2
8,(12.) Bayern,Hannover (3.),3:0
8,(17.) Schalke,Stuttgart (18.),2:2
8,(13.) Bremen,Freiburg (5.),2:1
8,(1.) Mainz,Hamburg (7.),0:1
8,(9.) St. Pauli,Nürnberg (11.),3:2
8,(8.) Wolfsburg,Leverkusen (4.),2:3
8,(14.) K'lautern,Frankfurt (10.),0:3
8,(6.) Hoffenheim,M'gladbach (15.),3:2
9,(5.) Hamburg,Bayern (10.),0:0
9,(8.) Frankfurt,Schalke (16.),0:0
9,(15.) M'gladbach,Bremen (11.),1:4
9,(9.) Freiburg,K'lautern (14.),2:1
9,(7.) Hannover,Köln (17.),2:1
9,(13.) Nürnberg,Wolfsburg (12.),2:1
9,(1.) Dortmund,Hoffenheim (4.),1:1
9,(3.) Leverkusen,Mainz (2.),0:1
9,(18.) Stuttgart,St. Pauli (6.),2:0
10,(11.) Bayern,Freiburg (7.),4:2
10,(8.) Bremen,Nürnberg (12.),2:3
10,(13.) Wolfsburg,Stuttgart (14.),2:0
10,(18.) Köln,Hamburg (6.),3:2
10,(15.) K'lautern,M'gladbach (17.),3:0
10,(10.) St. Pauli,Frankfurt (9.),1:3
10,(16.) Schalke,Leverkusen (5.),0:1
10,(1.) Mainz,Dortmund (2.),0:2
10,(4.) Hoffenheim,Hannover (3.),4:0
11,(17.) Schalke,St. Pauli (13.),3:0
11,(8.) Hamburg,Hoffenheim (3.),2:1
11,(5.) Frankfurt,Wolfsburg (12.),3:1
11,(18.) M'gladbach,Bayern (7.),3:3
11,(10.) Freiburg,Mainz (2.),1:0
11,(9.) Nürnberg,Köln (15.),3:1
11,(6.) Hannover,Dortmund (1.),0:4
11,(4.) Leverkusen,K'lautern (14.),3:1
11,(16.) Stuttgart,Bremen (11.),6:0
12,(1.) Dortmund,Hamburg (6.),2:0
12,(11.) Bremen,Frankfurt (4.),0:0
12,(12.) Wolfsburg,Schalke (16.),2:2
12,(17.) Köln,M'gladbach (18.),0:4
12,(15.) K'lautern,Stuttgart (14.),3:3
12,(13.) St. Pauli,Leverkusen (3.),0:1
12,(2.) Mainz,Hannover (10.),0:1
12,(5.) Hoffenheim,Freiburg (8.),0:1
12,(9.) Bayern,Nürnberg (7.),3:0
13,(16.) Schalke,Bremen (11.),4:0
13,(5.) Frankfurt,Hoffenheim (8.),0:4
13,(17.) M'gladbach,Mainz (3.),2:3
13,(4.) Freiburg,Dortmund (1.),1:2
13,(7.) Hannover,Hamburg (9.),3:2
13,(10.) Nürnberg,K'lautern (15.),1:3
13,(2.) Leverkusen,Bayern (6.),1:1
13,(14.) Stuttgart,Köln (18.),0:1
13,(13.) St. Pauli,Wolfsburg (12.),1:1
14,(2.) Mainz,Nürnberg (10.),3:0
14,(8.) Bayern,Frankfurt (7.),4:1
14,(9.) Hamburg,Stuttgart (16.),4:2
14,(5.) Hoffenheim,Leverkusen (3.),2:2
14,(4.) Hannover,Freiburg (6.),3:0
14,(13.) K'lautern,Schalke (15.),5:0
14,(1.) Dortmund,M'gladbach (18.),4:1
14,(12.) Bremen,St. Pauli (14.),3:0
14,(17.) Köln,Wolfsburg (11.),1:1
15,(14.) St. Pauli,K'lautern (12.),1:0
15,(17.) Stuttgart,Hoffenheim (6.),1:1
15,(13.) Wolfsburg,Bremen (11.),0:0
15,(9.) Frankfurt,Mainz (2.),2:1
15,(18.) M'gladbach,Hannover (4.),1:2
15,(8.) Freiburg,Hamburg (7.),1:0
15,(15.) Schalke,Bayern (5.),2:0
15,(3.) Leverkusen,Köln (16.),3:2
15,(10.) Nürnberg,Dortmund (1.),0:2
16,(4.) Hannover,Stuttgart (16.),2:1
16,(7.) Bayern,St. Pauli (14.),3:0
16,(9.) Hamburg,Leverkusen (3.),2:4
16,(6.) Hoffenheim,Nürnberg (11.),1:1
16,(17.) Köln,Frankfurt (8.),1:0
16,(12.) K'lautern,Wolfsburg (13.),0:0
16,(1.) Dortmund,Bremen (10.),2:0
16,(5.) Freiburg,M'gladbach (18.),3:0
16,(2.) Mainz,Schalke (15.),0:1
17,(18.) M'gladbach,Hamburg (9.),1:2
17,(11.) Nürnberg,Hannover (3.),3:1
17,(8.) Frankfurt,Dortmund (1.),1:0
17,(14.) Wolfsburg,Hoffenheim (7.),2:2
17,(10.) Schalke,Köln (16.),3:0
17,(12.) Bremen,K'lautern (13.),1:2
17,(15.) St. Pauli,Mainz (4.),2:4
17,(2.) Leverkusen,Freiburg (5.),2:2
17,(17.) Stuttgart,Bayern (6.),3:5
18,(3.) Leverkusen,Dortmund (1.),1:3
18,(15.) St. Pauli,Freiburg (6.),2:2
18,(11.) Nürnberg,M'gladbach (18.),0:1
18,(13.) Wolfsburg,Bayern (5.),1:1
18,(17.) Stuttgart,Mainz (2.),1:0
18,(14.) Bremen,Hoffenheim (8.),2:1
18,(10.) Schalke,Hamburg (9.),0:1
18,(7.) Frankfurt,Hannover (4.),0:3
18,(12.) K'lautern,Köln (16.),1:1
19,(7.) Hamburg,Frankfurt (8.),1:0
19,(3.) Mainz,Wolfsburg (14.),0:1
19,(1.) Dortmund,Stuttgart (17.),1:1
19,(5.) Bayern,K'lautern (10.),5:1
19,(6.) Freiburg,Nürnberg (12.),1:1
19,(2.) Hannover,Schalke (11.),0:1
19,(16.) Köln,Bremen (13.),3:0
19,(18.) M'gladbach,Leverkusen (4.),1:3
19,(9.) Hoffenheim,St. Pauli (15.),2:2
20,(2.) Leverkusen,Hannover (3.),2:0
20,(16.) St. Pauli,Köln (15.),3:0
20,(12.) Nürnberg,Hamburg (6.),2:0
20,(11.) Wolfsburg,Dortmund (1.),0:3
20,(14.) Bremen,Bayern (4.),1:3
20,(10.) Schalke,Hoffenheim (8.),0:1
20,(13.) K'lautern,Mainz (5.),0:1
20,(17.) Stuttgart,Freiburg (7.),0:1
20,(9.) Frankfurt,M'gladbach (18.),0:1
21,(1.) Dortmund,Schalke (11.),0:0
21,(10.) Nürnberg,Leverkusen (2.),1:0
21,(5.) Hannover,Wolfsburg (12.),1:0
21,(16.) Köln,Bayern (3.),3:2
21,(8.) Hoffenheim,K'lautern (13.),3:2
21,(4.) Mainz,Bremen (15.),1:1
21,(18.) M'gladbach,Stuttgart (17.),2:3
21,(6.) Freiburg,Frankfurt (9.),0:0
21,(7.) Hamburg,St. Pauli (14.),0:1
22,(12.) St. Pauli,M'gladbach (18.),3:1
22,(10.) Frankfurt,Leverkusen (2.),0:3
22,(13.) Wolfsburg,Hamburg (8.),0:1
22,(17.) Stuttgart,Nürnberg (9.),1:4
22,(11.) Schalke,Freiburg (6.),1:0
22,(5.) Bayern,Hoffenheim (7.),4:0
22,(15.) K'lautern,Dortmund (1.),1:1
22,(16.) Köln,Mainz (3.),4:2
22,(14.) Bremen,Hannover (4.),1:1
23,(9.) Nürnberg,Frankfurt (12.),3:0
23,(4.) Hannover,K'lautern (16.),3:0
23,(6.) Freiburg,Wolfsburg (15.),2:1
23,(8.) Hoffenheim,Köln (13.),1:1
23,(7.) Hamburg,Bremen (14.),4:0
23,(1.) Dortmund,St. Pauli (11.),2:0
23,(5.) Mainz,Bayern (3.),1:3
23,(2.) Leverkusen,Stuttgart (17.),4:2
23,(18.) M'gladbach,Schalke (10.),2:1
24,(15.) Wolfsburg,M'gladbach (18.),2:1
24,(11.) St. Pauli,Hannover (4.),0:1
24,(16.) K'lautern,Hamburg (7.),1:1
24,(13.) Köln,Freiburg (6.),1:0
24,(9.) Hoffenheim,Mainz (5.),1:2
24,(10.) Schalke,Nürnberg (8.),1:1
24,(3.) Bayern,Dortmund (1.),1:3
24,(12.) Frankfurt,Stuttgart (17.),0:2
24,(14.) Bremen,Leverkusen (2.),2:2
25,(1.) Dortmund,Köln (11.),1:0
25,(8.) Nürnberg,St. Pauli (12.),5:0
25,(3.) Hannover,Bayern (4.),3:1
25,(13.) Frankfurt,K'lautern (16.),0:0
25,(17.) Stuttgart,Schalke (10.),1:0
25,(18.) M'gladbach,Hoffenheim (9.),2:0
25,(2.) Leverkusen,Wolfsburg (14.),3:0
25,(7.) Freiburg,Bremen (15.),1:3
25,(6.) Hamburg,Mainz (5.),2:4
26,(11.) Köln,Hannover (3.),4:0
26,(17.) K'lautern,Freiburg (8.),2:1
26,(9.) Hoffenheim,Dortmund (1.),1:0
26,(15.) Wolfsburg,Nürnberg (6.),1:2
26,(5.) Bayern,Hamburg (7.),6:0
26,(10.) Schalke,Frankfurt (12.),2:1
26,(14.) Bremen,M'gladbach (18.),1:1
26,(4.) Mainz,Leverkusen (2.),0:1
26,(13.) St. Pauli,Stuttgart (16.),1:2
27,(18.) M'gladbach,K'lautern (14.),0:1
27,(6.) Nürnberg,Bremen (12.),1:3
27,(3.) Hannover,Hoffenheim (9.),2:0
27,(7.) Freiburg,Bayern (4.),1:2
27,(15.) Frankfurt,St. Pauli (16.),2:1
27,(8.) Hamburg,Köln (11.),6:2
27,(1.) Dortmund,Mainz (5.),1:1
27,(2.) Leverkusen,Schalke (10.),2:0
27,(13.) Stuttgart,Wolfsburg (17.),1:1
28,(16.) St. Pauli,-:- Schalke (10.),0:2
28,(13.) K'lautern,Leverkusen (2.),0:1
28,(5.) Mainz,Freiburg (8.),1:1
28,(1.) Dortmund,Hannover (3.),4:1
28,(12.) Bremen,Stuttgart (15.),1:1
28,(4.) Bayern,M'gladbach (18.),1:0
28,(9.) Hoffenheim,Hamburg (7.),0:0
28,(11.) Köln,Nürnberg (6.),1:0
28,(17.) Wolfsburg,Frankfurt (14.),1:1
29,(13.) Frankfurt,Bremen (12.),1:1
29,(6.) Nürnberg,Bayern (3.),1:1
29,(4.) Hannover,Mainz (5.),2:0
29,(8.) Freiburg,Hoffenheim (9.),3:2
29,(7.) Hamburg,Dortmund (1.),1:1
29,(10.) Schalke,Wolfsburg (16.),1:0
29,(15.) Stuttgart,K'lautern (14.),2:4
29,(18.) M'gladbach,Köln (11.),5:1
29,(2.) Leverkusen,St. Pauli (17.),2:1
30,(5.) Mainz,M'gladbach (18.),1:0
30,(12.) K'lautern,Nürnberg (6.),0:2
30,(11.) Köln,Stuttgart (15.),1:3
30,(10.) Hoffenheim,Frankfurt (14.),1:0
30,(16.) Wolfsburg,St. Pauli (17.),2:2
30,(7.) Hamburg,Hannover (3.),0:0
30,(13.) Bremen,Schalke (9.),1:1
30,(4.) Bayern,Leverkusen (2.),5:1
30,(1.) Dortmund,Freiburg (8.),3:0
31,(8.) Freiburg,Hannover (4.),1:3
31,(17.) St. Pauli,Bremen (11.),1:3
31,(15.) Frankfurt,Bayern (3.),1:1
31,(10.) Schalke,K'lautern (13.),0:1
31,(2.) Leverkusen,Hoffenheim (9.),2:1
31,(14.) Stuttgart,Hamburg (7.),3:0
31,(18.) M'gladbach,Dortmund (1.),1:0
31,(16.) Wolfsburg,Köln (12.),4:1
31,(6.) Nürnberg,Mainz (5.),0:0
32,(12.) K'lautern,St. Pauli (18.),2:0
32,(11.) Bremen,Wolfsburg (16.),0:1
32,(3.) Hannover,M'gladbach (17.),0:1
32,(14.) Köln,Leverkusen (2.),2:0
32,(9.) Hoffenheim,Stuttgart (13.),1:2
32,(5.) Mainz,Frankfurt (15.),3:0
32,(1.) Dortmund,Nürnberg (6.),2:0
32,(7.) Hamburg,Freiburg (8.),0:2
32,(4.) Bayern,Schalke (10.),4:1
33,(6.) Nürnberg,Hoffenheim (9.),1:2
33,(17.) M'gladbach,Freiburg (7.),2:0
33,(16.) Frankfurt,Köln (14.),0:2
33,(13.) Bremen,Dortmund (1.),2:0
33,(10.) Schalke,Mainz (5.),1:3
33,(2.) Leverkusen,Hamburg (8.),1:1
33,(12.) Stuttgart,Hannover (4.),2:1
33,(15.) Wolfsburg,K'lautern (11.),1:2
33,(18.) St. Pauli,Bayern (3.),1:8
34,(10.) K'lautern,Bremen (12.),3:2
34,(8.) Freiburg,Leverkusen (2.),0:1
34,(3.) Bayern,Stuttgart (11.),2:1
34,(9.) Hoffenheim,Wolfsburg (15.),1:3
34,(4.) Hannover,Nürnberg (6.),3:1
34,(1.) Dortmund,Frankfurt (17.),3:1
34,(7.) Hamburg,M'gladbach (16.),1:1
34,(5.) Mainz,St. Pauli (18.),2:1
34,(13.) Köln,Schalke (14.),2:1
