spieltag,home,away,result
11,(11.) Freiburg,Duisburg (18.),3:0
11,(16.) Ulm,Bayern (1.),0:1
11,(8.) Wolfsburg,Stuttgart (14.),0:2
11,(2.) Dortmund,Leverkusen (4.),1:1
11,(7.) TSV 1860,Unterhaching (13.),2:1
11,(17.) Frankfurt,Hertha BSC (12.),4:0
11,(9.) K'lautern,Schalke (5.),2:1
11,(15.) Bielefeld,Bremen (6.),2:2
12,(6.) Bremen,Frankfurt (16.),3:1
12,(13.) Hertha BSC,K'lautern (8.),0:1
12,(7.) Schalke,Wolfsburg (10.),1:1
12,(11.) Stuttgart,Ulm (17.),2:0
12,(1.) Bayern,Freiburg (9.),6:1
12,(4.) Leverkusen,Rostock (12.),1:1
12,(3.) Hamburg,Bielefeld (15.),5:0
12,(18.) Duisburg,TSV 1860 (5.),3:0
12,(14.) Unterhaching,Dortmund (2.),1:0
13,(17.) Ulm,Schalke (8.),1:1
13,(11.) Freiburg,Stuttgart (9.),0:2
13,(10.) Wolfsburg,Hertha BSC (14.),2:3
13,(15.) Bielefeld,Leverkusen (3.),1:2
13,(12.) Rostock,Unterhaching (13.),1:1
13,(7.) TSV 1860,Bayern (1.),1:0
13,(16.) Frankfurt,K'lautern (6.),0:1
13,(5.) Bremen,Hamburg (2.),2:1
13,(4.) Dortmund,Duisburg (18.),2:2
14,(3.) Hamburg,Frankfurt (17.),1:0
14,(18.) Duisburg,Rostock (10.),2:2
14,(14.) Hertha BSC,Ulm (16.),3:0
14,(9.) Schalke,Freiburg (12.),2:2
14,(8.) Stuttgart,TSV 1860 (7.),1:3
14,(2.) Leverkusen,Bremen (4.),3:2
14,(1.) Bayern,Dortmund (5.),1:1
14,(13.) Unterhaching,Bielefeld (15.),2:0
14,(6.) K'lautern,Wolfsburg (11.),2:2
15,(7.) Bremen,Unterhaching (10.),2:2
15,(15.) Bielefeld,Duisburg (16.),0:1
15,(12.) Rostock,Bayern (1.),0:3
15,(5.) Dortmund,Stuttgart (8.),1:1
15,(4.) TSV 1860,Schalke (9.),3:3
15,(14.) Freiburg,Hertha BSC (11.),0:1
15,(13.) Wolfsburg,Frankfurt (18.),1:0
15,(17.) Ulm,K'lautern (6.),3:1
15,(2.) Leverkusen,Hamburg (3.),2:2
16,(8.) Stuttgart,Rostock (13.),3:1
16,(9.) Hertha BSC,TSV 1860 (4.),1:1
16,(1.) Bayern,Bielefeld (17.),2:1
16,(15.) Duisburg,Bremen (6.),0:1
16,(12.) Unterhaching,Hamburg (3.),1:1
16,(11.) Wolfsburg,Ulm (16.),1:2
16,(7.) K'lautern,Freiburg (14.),0:2
16,(10.) Schalke,Dortmund (5.),0:0
16,(18.) Frankfurt,Leverkusen (2.),1:2
17,(4.) Bremen,Bayern (1.),0:2
17,(17.) Bielefeld,Stuttgart (7.),1:2
17,(15.) Ulm,Frankfurt (18.),3:0
17,(3.) Hamburg,Duisburg (16.),6:1
17,(5.) TSV 1860,K'lautern (8.),2:1
17,(13.) Freiburg,Wolfsburg (12.),1:1
17,(2.) Leverkusen,Unterhaching (11.),2:1
17,(14.) Rostock,Schalke (10.),1:0
17,(6.) Dortmund,Hertha BSC (9.),4:0
18,(5.) Dortmund,K'lautern (8.),0:1
18,(14.) Rostock,Hertha BSC (9.),0:1
18,(12.) Freiburg,Ulm (15.),2:0
18,(4.) TSV 1860,Wolfsburg (11.),1:2
18,(17.) Bielefeld,Schalke (10.),1:2
18,(7.) Bremen,Stuttgart (6.),2:1
18,(2.) Leverkusen,Duisburg (16.),3:0
18,(13.) Unterhaching,Frankfurt (18.),1:0
18,(3.) Hamburg,Bayern (1.),0:0
19,(9.) Hertha BSC,Bielefeld (17.),2:0
19,(10.) Schalke,Bremen (4.),3:1
19,(8.) K'lautern,Rostock (14.),2:2
19,(15.) Ulm,TSV 1860 (5.),3:0
19,(16.) Duisburg,Unterhaching (13.),2:0
19,(7.) Stuttgart,Hamburg (3.),1:3
19,(11.) Wolfsburg,Dortmund (6.),1:0
19,(18.) Frankfurt,Freiburg (12.),2:0
19,(1.) Bayern,Leverkusen (2.),4:1
20,(18.) Bielefeld,K'lautern (11.),1:2
20,(4.) Bremen,Hertha BSC (7.),4:1
20,(6.) Dortmund,Ulm (14.),1:1
20,(15.) Rostock,Wolfsburg (10.),1:1
20,(2.) Leverkusen,Stuttgart (9.),1:0
20,(13.) Unterhaching,Bayern (1.),0:2
20,(16.) Duisburg,Frankfurt (17.),2:3
20,(3.) Hamburg,Schalke (8.),3:1
20,(5.) TSV 1860,Freiburg (12.),3:1
21,(9.) Hertha BSC,Hamburg (3.),2:1
21,(10.) Schalke,Leverkusen (2.),1:1
21,(11.) Stuttgart,Unterhaching (14.),0:2
21,(6.) K'lautern,Bremen (4.),4:3
21,(12.) Freiburg,Dortmund (7.),1:1
21,(17.) Frankfurt,TSV 1860 (5.),3:1
21,(1.) Bayern,Duisburg (16.),4:1
21,(8.) Wolfsburg,Bielefeld (18.),2:0
21,(13.) Ulm,Rostock (15.),1:1
22,(15.) Rostock,Freiburg (13.),1:1
22,(5.) Bremen,Wolfsburg (7.),2:2
22,(3.) Hamburg,K'lautern (4.),2:1
22,(2.) Leverkusen,Hertha BSC (8.),3:1
22,(17.) Duisburg,Stuttgart (11.),1:3
22,(1.) Bayern,Frankfurt (16.),4:1
22,(12.) Unterhaching,Schalke (10.),3:1
22,(9.) Dortmund,TSV 1860 (6.),1:1
22,(18.) Bielefeld,Ulm (14.),4:1
23,(13.) Freiburg,Bielefeld (18.),1:1
23,(7.) Wolfsburg,Hamburg (3.),4:4
23,(9.) Hertha BSC,Unterhaching (11.),2:1
23,(5.) TSV 1860,Rostock (15.),4:3
23,(10.) Stuttgart,Bayern (1.),2:0
23,(12.) Schalke,Duisburg (17.),3:0
23,(6.) K'lautern,Leverkusen (2.),1:3
23,(14.) Ulm,Bremen (4.),2:1
23,(16.) Frankfurt,Dortmund (8.),1:1
24,(12.) Unterhaching,K'lautern (9.),1:2
24,(7.) Stuttgart,Frankfurt (16.),0:2
24,(3.) Hamburg,Ulm (13.),1:2
24,(2.) Leverkusen,Wolfsburg (8.),4:1
24,(17.) Duisburg,Hertha BSC (5.),0:0
24,(1.) Bayern,Schalke (11.),4:1
24,(18.) Bielefeld,TSV 1860 (4.),2:2
24,(15.) Rostock,Dortmund (10.),1:0
24,(6.) Bremen,Freiburg (14.),5:2
25,(9.) Wolfsburg,Unterhaching (13.),2:2
25,(16.) Frankfurt,Rostock (14.),0:0
25,(15.) Freiburg,Hamburg (3.),0:2
25,(11.) Schalke,Stuttgart (8.),3:0
25,(7.) Hertha BSC,Bayern (1.),1:1
25,(6.) K'lautern,Duisburg (17.),3:2
25,(12.) Ulm,Leverkusen (2.),1:9
25,(4.) TSV 1860,Bremen (5.),1:0
25,(10.) Dortmund,Bielefeld (18.),1:3
26,(12.) Unterhaching,Ulm (13.),1:0
26,(17.) Bielefeld,Rostock (14.),2:2
26,(18.) Duisburg,Wolfsburg (9.),2:3
26,(1.) Bayern,K'lautern (5.),2:2
26,(10.) Stuttgart,Hertha BSC (7.),1:0
26,(3.) Hamburg,TSV 1860 (4.),2:0
26,(2.) Leverkusen,Freiburg (15.),1:1
26,(6.) Bremen,Dortmund (11.),3:2
26,(8.) Schalke,Frankfurt (16.),0:0
27,(15.) Freiburg,Unterhaching (11.),4:3
27,(13.) Ulm,Duisburg (18.),0:3
27,(12.) Dortmund,Hamburg (3.),0:1
27,(16.) Frankfurt,Bielefeld (17.),2:1
27,(9.) Hertha BSC,Schalke (10.),2:1
27,(7.) Wolfsburg,Bayern (1.),1:1
27,(4.) TSV 1860,Leverkusen (2.),1:2
27,(14.) Rostock,Bremen (6.),1:1
27,(5.) K'lautern,Stuttgart (8.),1:2
28,(3.) Hamburg,Rostock (14.),1:0
28,(11.) Unterhaching,TSV 1860 (5.),1:1
28,(2.) Bayern,Ulm (15.),4:0
28,(7.) Stuttgart,Wolfsburg (9.),2:5
28,(10.) Schalke,K'lautern (6.),1:2
28,(1.) Leverkusen,Dortmund (12.),3:1
28,(8.) Hertha BSC,Frankfurt (16.),1:0
28,(4.) Bremen,Bielefeld (17.),3:1
28,(18.) Duisburg,Freiburg (13.),1:2
29,(13.) Dortmund,Unterhaching (11.),1:3
29,(5.) K'lautern,Hertha BSC (6.),1:2
29,(8.) Wolfsburg,Schalke (10.),0:0
29,(15.) Ulm,Stuttgart (9.),1:1
29,(18.) Bielefeld,Hamburg (3.),3:0
29,(16.) Frankfurt,Bremen (4.),1:0
29,(12.) Freiburg,Bayern (2.),1:2
29,(7.) TSV 1860,Duisburg (17.),4:1
29,(14.) Rostock,Leverkusen (1.),1:1
30,(11.) Schalke,Ulm (15.),0:0
30,(4.) Hertha BSC,Wolfsburg (8.),0:0
30,(3.) Hamburg,Bremen (6.),0:0
30,(18.) Duisburg,Dortmund (13.),2:2
30,(1.) Bayern,TSV 1860 (5.),1:2
30,(9.) Stuttgart,Freiburg (12.),1:0
30,(7.) K'lautern,Frankfurt (16.),1:0
30,(2.) Leverkusen,Bielefeld (17.),4:1
30,(10.) Unterhaching,Rostock (14.),1:1
31,(16.) Frankfurt,Hamburg (3.),3:0
31,(7.) Bremen,Leverkusen (1.),1:3
31,(8.) Wolfsburg,K'lautern (6.),3:2
31,(15.) Ulm,Hertha BSC (5.),0:1
31,(13.) Freiburg,Schalke (11.),2:1
31,(4.) TSV 1860,Stuttgart (9.),1:1
31,(14.) Rostock,Duisburg (18.),3:1
31,(17.) Bielefeld,Unterhaching (10.),1:0
31,(12.) Dortmund,Bayern (2.),0:1
32,(18.) Duisburg,Bielefeld (17.),0:3
32,(15.) Frankfurt,Wolfsburg (6.),4:0
32,(4.) Hertha BSC,Freiburg (12.),0:0
32,(7.) K'lautern,Ulm (16.),6:2
32,(2.) Bayern,Rostock (13.),4:1
32,(9.) Stuttgart,Dortmund (14.),1:2
32,(11.) Schalke,TSV 1860 (5.),2:2
32,(10.) Unterhaching,Bremen (8.),1:0
32,(3.) Hamburg,Leverkusen (1.),0:2
33,(3.) Hamburg,Unterhaching (10.),3:0
33,(16.) Ulm,Wolfsburg (7.),2:0
33,(12.) Freiburg,K'lautern (6.),2:1
33,(5.) TSV 1860,Hertha BSC (4.),2:1
33,(14.) Dortmund,Schalke (11.),1:1
33,(15.) Rostock,Stuttgart (9.),1:4
33,(17.) Bielefeld,Bayern (2.),0:3
33,(8.) Bremen,Duisburg (18.),4:0
33,(1.) Leverkusen,Frankfurt (13.),4:1
34,(14.) Frankfurt,Ulm (16.),2:1
34,(18.) Duisburg,Hamburg (3.),1:1
34,(2.) Bayern,Bremen (7.),3:1
34,(8.) Stuttgart,Bielefeld (17.),3:3
34,(12.) Schalke,Rostock (15.),0:2
34,(5.) Hertha BSC,Dortmund (13.),0:3
34,(6.) K'lautern,TSV 1860 (4.),1:1
34,(9.) Wolfsburg,Freiburg (11.),2:1
34,(10.) Unterhaching,Leverkusen (1.),2:0
