spieltag,home,away,result
15,(18.) Braunschweig,Hertha BSC (7.),0:2
16,(7.) Hertha BSC,Bremen (14.),3:2
16,(1.) Bayern,Hamburg (13.),3:1
16,(12.) Hannover,Nürnberg (17.),3:3
16,(11.) Hoffenheim,Dortmund (3.),2:2
16,(8.) Mainz,M'gladbach (4.),0:0
16,(9.) Augsburg,Braunschweig (18.),4:1
16,(5.) Wolfsburg,Stuttgart (10.),3:1
16,(6.) Schalke,Freiburg (16.),2:0
16,(2.) Leverkusen,Frankfurt (15.),0:1
17,(15.) Frankfurt,Augsburg (8.),1:1
17,(3.) Dortmund,Hertha BSC (7.),1:2
17,(14.) Bremen,Leverkusen (2.),1:0
17,(16.) Freiburg,Hannover (12.),2:1
17,(13.) Hamburg,Mainz (9.),2:3
17,(18.) Braunschweig,Hoffenheim (11.),1:0
17,(17.) Nürnberg,Schalke (6.),0:0
17,(4.) M'gladbach,Wolfsburg (5.),2:2
17,(10.) Stuttgart,Bayern (1.),1:2
18,(3.) M'gladbach,Bayern (1.),0:2
18,(4.) Dortmund,Augsburg (8.),2:2
18,(10.) Stuttgart,Mainz (9.),1:2
18,(5.) Wolfsburg,Hannover (13.),1:3
18,(17.) Nürnberg,Hoffenheim (12.),4:0
18,(16.) Freiburg,Leverkusen (2.),3:2
18,(15.) Frankfurt,Hertha BSC (6.),1:0
18,(11.) Bremen,Braunschweig (18.),0:0
18,(14.) Hamburg,Schalke (7.),0:3
19,(18.) Braunschweig,Dortmund (3.),1:2
19,(5.) Schalke,Wolfsburg (6.),2:1
19,(2.) Leverkusen,Stuttgart (12.),2:1
19,(13.) Hoffenheim,Hamburg (16.),3:0
19,(8.) Mainz,Freiburg (15.),2:0
19,(9.) Augsburg,Bremen (11.),3:1
19,(10.) Hannover,M'gladbach (4.),3:1
19,(7.) Hertha BSC,Nürnberg (17.),1:3
19,(1.) Bayern,Frankfurt (14.),5:0
20,(5.) M'gladbach,Leverkusen (2.),0:1
20,(6.) Wolfsburg,Mainz (7.),3:0
20,(12.) Bremen,Dortmund (3.),1:5
20,(15.) Nürnberg,Bayern (1.),0:2
20,(16.) Freiburg,Hoffenheim (11.),1:1
20,(14.) Frankfurt,Braunschweig (18.),3:0
20,(17.) Hamburg,Hertha BSC (8.),0:3
20,(13.) Stuttgart,Augsburg (9.),1:4
20,(4.) Schalke,Hannover (10.),2:0
21,(9.) Mainz,Hannover (10.),2:0
21,(3.) Dortmund,Frankfurt (12.),4:0
21,(1.) Bayern,Freiburg (15.),4:0
21,(13.) Bremen,M'gladbach (5.),1:1
21,(11.) Hoffenheim,Stuttgart (14.),4:1
21,(18.) Braunschweig,Hamburg (17.),4:2
21,(2.) Leverkusen,Schalke (4.),1:2
21,(8.) Augsburg,Nürnberg (16.),0:1
21,(7.) Hertha BSC,Wolfsburg (6.),1:2
22,(4.) Schalke,Mainz (7.),0:0
22,(6.) M'gladbach,Hoffenheim (10.),2:2
22,(15.) Stuttgart,Hertha BSC (8.),1:2
22,(14.) Nürnberg,Braunschweig (18.),2:1
22,(16.) Freiburg,Augsburg (9.),2:4
22,(17.) Hamburg,Dortmund (3.),3:0
22,(5.) Wolfsburg,Leverkusen (2.),3:1
22,(12.) Frankfurt,Bremen (13.),0:0
22,(11.) Hannover,Bayern (1.),0:4
23,(7.) Hertha BSC,Freiburg (17.),0:0
23,(3.) Dortmund,Nürnberg (12.),3:0
23,(2.) Leverkusen,Mainz (9.),0:1
23,(14.) Bremen,Hamburg (16.),1:0
23,(8.) Augsburg,Hannover (11.),1:1
23,(18.) Braunschweig,M'gladbach (6.),1:1
23,(1.) Bayern,Schalke (4.),5:1
23,(10.) Hoffenheim,Wolfsburg (5.),6:2
23,(13.) Frankfurt,Stuttgart (15.),2:1
24,(4.) Schalke,Hoffenheim (10.),4:0
24,(7.) M'gladbach,Augsburg (9.),1:2
24,(15.) Stuttgart,Braunschweig (18.),2:2
24,(11.) Hannover,Leverkusen (3.),1:1
24,(5.) Wolfsburg,Bayern (1.),1:6
24,(16.) Hamburg,Frankfurt (12.),1:1
24,(14.) Nürnberg,Bremen (13.),0:2
24,(17.) Freiburg,Dortmund (2.),0:1
24,(6.) Mainz,Hertha BSC (8.),1:1
25,(6.) Augsburg,Schalke (4.),1:2
25,(2.) Dortmund,M'gladbach (8.),1:2
25,(11.) Bremen,Stuttgart (15.),1:1
25,(10.) Hoffenheim,Mainz (7.),2:4
25,(18.) Braunschweig,Wolfsburg (5.),1:1
25,(9.) Hertha BSC,Hannover (12.),0:3
25,(1.) Bayern,Leverkusen (3.),2:1
25,(16.) Hamburg,Nürnberg (14.),2:1
25,(13.) Frankfurt,Freiburg (17.),1:4
26,(16.) Freiburg,Bremen (12.),3:1
26,(3.) Schalke,Braunschweig (18.),3:1
26,(17.) Stuttgart,Hamburg (14.),1:0
26,(11.) Hannover,Dortmund (2.),0:3
26,(6.) Wolfsburg,Augsburg (8.),1:1
26,(5.) Mainz,Bayern (1.),0:2
26,(7.) M'gladbach,Hertha BSC (9.),3:0
26,(15.) Nürnberg,Frankfurt (13.),2:5
26,(4.) Leverkusen,Hoffenheim (10.),2:3
27,(2.) Dortmund,Schalke (3.),0:0
27,(13.) Bremen,Wolfsburg (6.),1:3
27,(18.) Braunschweig,Mainz (7.),3:1
27,(9.) Hertha BSC,Bayern (1.),1:3
27,(17.) Nürnberg,Stuttgart (15.),2:0
27,(10.) Hoffenheim,Hannover (11.),3:1
27,(8.) Augsburg,Leverkusen (4.),1:3
27,(16.) Hamburg,Freiburg (14.),1:1
27,(12.) Frankfurt,M'gladbach (5.),1:0
28,(3.) Schalke,Hertha BSC (9.),2:0
28,(1.) Bayern,Hoffenheim (10.),3:3
28,(4.) Leverkusen,Braunschweig (18.),1:1
28,(17.) Stuttgart,Dortmund (2.),2:3
28,(5.) Wolfsburg,Frankfurt (11.),2:1
28,(7.) Mainz,Augsburg (8.),3:0
28,(15.) Freiburg,Nürnberg (14.),3:2
28,(6.) M'gladbach,Hamburg (16.),3:1
28,(12.) Hannover,Bremen (13.),1:2
29,(17.) Hamburg,Leverkusen (4.),2:1
29,(16.) Stuttgart,Freiburg (14.),2:0
29,(12.) Bremen,Schalke (3.),1:1
29,(15.) Nürnberg,M'gladbach (6.),0:2
29,(8.) Augsburg,Bayern (1.),1:0
29,(11.) Frankfurt,Mainz (7.),2:0
29,(2.) Dortmund,Wolfsburg (5.),2:1
29,(18.) Braunschweig,Hannover (13.),3:0
29,(10.) Hertha BSC,Hoffenheim (9.),1:1
30,(3.) Schalke,Frankfurt (11.),2:0
30,(4.) M'gladbach,Stuttgart (15.),1:1
30,(13.) Hannover,Hamburg (16.),2:1
30,(6.) Wolfsburg,Nürnberg (17.),4:1
30,(14.) Freiburg,Braunschweig (18.),2:0
30,(7.) Mainz,Bremen (12.),3:0
30,(1.) Bayern,Dortmund (2.),0:3
30,(5.) Leverkusen,Hertha BSC (10.),2:1
30,(9.) Hoffenheim,Augsburg (8.),2:0
31,(11.) Frankfurt,Hannover (13.),2:3
31,(2.) Dortmund,Mainz (7.),4:2
31,(12.) Bremen,Hoffenheim (9.),3:1
31,(14.) Freiburg,M'gladbach (6.),4:2
31,(8.) Augsburg,Hertha BSC (10.),0:0
31,(18.) Braunschweig,Bayern (1.),0:2
31,(16.) Hamburg,Wolfsburg (5.),1:3
31,(17.) Nürnberg,Leverkusen (4.),1:4
31,(15.) Stuttgart,Schalke (3.),3:1
32,(14.) Hannover,Stuttgart (15.),0:0
32,(1.) Bayern,Bremen (11.),5:2
32,(5.) Wolfsburg,Freiburg (13.),2:2
32,(9.) Hoffenheim,Frankfurt (12.),0:0
32,(7.) Mainz,Nürnberg (17.),2:0
32,(10.) Hertha BSC,Braunschweig (18.),2:0
32,(4.) Leverkusen,Dortmund (2.),2:2
32,(8.) Augsburg,Hamburg (16.),3:1
32,(3.) Schalke,M'gladbach (6.),0:1
33,(2.) Dortmund,Hoffenheim (9.),3:2
33,(6.) M'gladbach,Mainz (7.),3:1
33,(15.) Stuttgart,Wolfsburg (5.),1:2
33,(14.) Bremen,Hertha BSC (10.),2:0
33,(17.) Nürnberg,Hannover (13.),0:2
33,(12.) Freiburg,Schalke (3.),0:2
33,(16.) Hamburg,Bayern (1.),1:4
33,(18.) Braunschweig,Augsburg (8.),0:1
33,(11.) Frankfurt,Leverkusen (4.),0:2
34,(1.) Bayern,Stuttgart (15.),1:0
34,(3.) Schalke,Nürnberg (17.),4:1
34,(4.) Leverkusen,Bremen (12.),2:1
34,(11.) Hannover,Freiburg (14.),3:2
34,(5.) Wolfsburg,M'gladbach (6.),3:1
34,(9.) Hoffenheim,Braunschweig (18.),3:1
34,(7.) Mainz,Hamburg (16.),3:2
34,(8.) Augsburg,Frankfurt (13.),2:1
34,(10.) Hertha BSC,Dortmund (2.),0:4
