spieltag,home,away,result
16,(7.) K'lautern,M'gladbach (11.),3:0
16,(15.) Karlsruhe,Leverkusen (18.),2:2
16,(3.) Köln,Stuttgart (5.),1:2
16,(9.) Nürnberg,VfL Bochum (12.),1:1
16,(17.) Schalke,Bayern (4.),1:2
17,(11.) M'gladbach,Dortmund (4.),2:3
17,(16.) Hertha BSC,Köln (5.),0:0
17,(10.) Bielefeld,Karlsruhe (14.),5:1
17,(12.) VfL Bochum,Bremen (6.),1:2
17,(15.) Frankfurt,Düsseldorf (13.),2:2
17,(1.) Hamburg,Schalke (17.),6:2
17,(18.) Leverkusen,Braunschweig (9.),1:0
17,(2.) Bayern,Nürnberg (8.),1:0
17,(3.) Stuttgart,K'lautern (7.),1:1
18,(15.) Hertha BSC,K'lautern (7.),0:0
18,(8.) Bielefeld,Leverkusen (18.),0:2
18,(13.) VfL Bochum,Düsseldorf (11.),3:1
18,(14.) Frankfurt,Karlsruhe (16.),2:0
18,(1.) Hamburg,Nürnberg (9.),3:0
18,(6.) Köln,Braunschweig (10.),3:1
18,(12.) M'gladbach,Schalke (17.),0:0
18,(2.) Bayern,Bremen (4.),1:1
18,(5.) Stuttgart,Dortmund (3.),2:1
19,(9.) Braunschweig,Bielefeld (8.),3:0
19,(5.) Bremen,Hamburg (1.),3:2
19,(6.) Dortmund,Hertha BSC (15.),2:1
19,(14.) Düsseldorf,Bayern (2.),3:5
19,(7.) K'lautern,Köln (4.),3:2
19,(16.) Karlsruhe,VfL Bochum (11.),0:0
19,(17.) Leverkusen,Frankfurt (12.),1:1
19,(10.) Nürnberg,M'gladbach (13.),1:0
19,(18.) Schalke,Stuttgart (3.),1:3
20,(15.) Hertha BSC,Schalke (18.),2:3
20,(7.) K'lautern,Braunschweig (8.),3:2
20,(6.) Köln,Dortmund (5.),2:2
20,(2.) Bayern,Karlsruhe (16.),6:1
20,(3.) Stuttgart,Nürnberg (10.),3:0
20,(12.) Frankfurt,Bielefeld (9.),2:1
20,(13.) M'gladbach,Bremen (4.),1:2
20,(1.) Hamburg,Düsseldorf (14.),2:0
20,(11.) VfL Bochum,Leverkusen (17.),3:2
21,(10.) Bielefeld,VfL Bochum (8.),1:1
21,(9.) Braunschweig,Frankfurt (12.),1:0
21,(5.) Dortmund,K'lautern (7.),4:0
21,(14.) Düsseldorf,M'gladbach (13.),2:1
21,(18.) Karlsruhe,Hamburg (1.),1:2
21,(17.) Leverkusen,Bayern (2.),1:1
21,(11.) Nürnberg,Hertha BSC (15.),4:2
21,(16.) Schalke,Köln (6.),1:4
21,(4.) Bremen,Stuttgart (3.),3:2
22,(10.) VfL Bochum,Frankfurt (12.),1:2
22,(5.) Dortmund,Braunschweig (8.),3:2
22,(1.) Hamburg,Leverkusen (15.),3:0
22,(2.) Bayern,Bielefeld (11.),5:0
22,(4.) Stuttgart,Düsseldorf (13.),1:1
22,(6.) Köln,Nürnberg (9.),5:2
22,(16.) Hertha BSC,Bremen (3.),0:1
22,(7.) K'lautern,Schalke (17.),2:0
22,(14.) M'gladbach,Karlsruhe (18.),5:0
23,(12.) Bielefeld,Hamburg (1.),2:0
23,(8.) Braunschweig,VfL Bochum (11.),0:2
23,(3.) Bremen,Köln (6.),1:1
23,(13.) Düsseldorf,Hertha BSC (16.),1:1
23,(10.) Frankfurt,Bayern (2.),1:0
23,(18.) Karlsruhe,Stuttgart (5.),1:2
23,(15.) Leverkusen,M'gladbach (14.),3:2
23,(9.) Nürnberg,K'lautern (7.),1:1
23,(17.) Schalke,Dortmund (4.),1:2
24,(4.) Dortmund,Nürnberg (11.),4:0
24,(16.) Hertha BSC,Karlsruhe (18.),5:2
24,(1.) Hamburg,Frankfurt (8.),3:0
24,(7.) K'lautern,Bremen (2.),2:1
24,(6.) Köln,Düsseldorf (13.),4:0
24,(14.) M'gladbach,Bielefeld (10.),3:0
24,(3.) Bayern,VfL Bochum (9.),3:0
24,(5.) Stuttgart,Leverkusen (15.),5:3
24,(17.) Schalke,Braunschweig (12.),3:3
25,(5.) Bremen,Dortmund (3.),4:2
25,(12.) Nürnberg,Schalke (17.),3:2
25,(9.) VfL Bochum,Hamburg (1.),1:1
25,(10.) Braunschweig,Bayern (2.),1:1
25,(14.) Düsseldorf,K'lautern (7.),2:1
25,(8.) Frankfurt,M'gladbach (13.),3:0
25,(18.) Karlsruhe,Köln (6.),1:1
25,(16.) Leverkusen,Hertha BSC (15.),2:1
25,(11.) Bielefeld,Stuttgart (4.),2:2
26,(5.) Dortmund,Düsseldorf (13.),1:2
26,(16.) Hertha BSC,Bielefeld (12.),2:0
26,(1.) Hamburg,Bayern (2.),1:1
26,(7.) K'lautern,Karlsruhe (18.),7:0
26,(14.) M'gladbach,VfL Bochum (10.),3:1
26,(9.) Nürnberg,Braunschweig (11.),0:0
26,(17.) Schalke,Bremen (3.),0:2
26,(4.) Stuttgart,Frankfurt (8.),4:1
26,(6.) Köln,Leverkusen (15.),4:1
27,(2.) Bremen,Nürnberg (8.),3:2
27,(16.) Leverkusen,K'lautern (7.),0:0
27,(13.) Bielefeld,Köln (5.),2:0
27,(11.) VfL Bochum,Stuttgart (4.),2:2
27,(10.) Braunschweig,Hamburg (1.),2:4
27,(12.) Düsseldorf,Schalke (17.),3:1
27,(9.) Frankfurt,Hertha BSC (15.),3:1
27,(3.) Bayern,M'gladbach (14.),3:1
27,(18.) Karlsruhe,Dortmund (6.),2:0
28,(6.) Dortmund,Leverkusen (15.),3:3
28,(7.) K'lautern,Bielefeld (10.),3:0
28,(11.) Nürnberg,Düsseldorf (9.),3:1
28,(16.) Hertha BSC,VfL Bochum (12.),1:1
28,(2.) Bremen,Braunschweig (13.),6:0
28,(5.) Köln,Frankfurt (8.),2:2
28,(14.) M'gladbach,Hamburg (1.),1:1
28,(18.) Schalke,Karlsruhe (17.),1:0
28,(4.) Stuttgart,Bayern (3.),1:1
29,(12.) Bielefeld,Dortmund (6.),1:0
29,(18.) Karlsruhe,Nürnberg (9.),2:1
29,(3.) Bayern,Hertha BSC (16.),4:0
29,(10.) VfL Bochum,Köln (5.),0:0
29,(13.) Braunschweig,M'gladbach (14.),0:0
29,(11.) Düsseldorf,Bremen (2.),2:5
29,(8.) Frankfurt,K'lautern (7.),2:2
29,(1.) Hamburg,Stuttgart (4.),2:0
29,(15.) Leverkusen,Schalke (17.),3:1
30,(16.) Hertha BSC,Hamburg (1.),1:2
30,(13.) Düsseldorf,Braunschweig (12.),5:0
30,(4.) Stuttgart,M'gladbach (14.),3:2
30,(2.) Bremen,Karlsruhe (17.),3:0
30,(7.) Dortmund,Frankfurt (8.),4:1
30,(6.) K'lautern,VfL Bochum (11.),1:0
30,(5.) Köln,Bayern (3.),2:0
30,(9.) Nürnberg,Leverkusen (15.),0:1
30,(18.) Schalke,Bielefeld (10.),5:0
31,(11.) Bielefeld,Nürnberg (10.),3:0
31,(18.) Karlsruhe,Düsseldorf (9.),2:1
31,(13.) Leverkusen,Bremen (2.),1:1
31,(12.) VfL Bochum,Dortmund (7.),2:2
31,(14.) Braunschweig,Stuttgart (4.),1:2
31,(8.) Frankfurt,Schalke (17.),3:2
31,(1.) Hamburg,Köln (5.),2:1
31,(15.) M'gladbach,Hertha BSC (16.),3:1
31,(3.) Bayern,K'lautern (6.),0:1
32,(6.) Köln,M'gladbach (14.),2:1
32,(18.) Schalke,VfL Bochum (10.),2:0
32,(3.) Stuttgart,Hertha BSC (17.),4:1
32,(15.) Braunschweig,Karlsruhe (16.),5:1
32,(2.) Bremen,Bielefeld (9.),5:1
32,(7.) Dortmund,Bayern (4.),4:4
32,(11.) Düsseldorf,Leverkusen (13.),4:0
32,(5.) K'lautern,Hamburg (1.),2:2
32,(12.) Nürnberg,Frankfurt (8.),3:0
33,(18.) Hertha BSC,Braunschweig (13.),3:3
33,(11.) Bielefeld,Düsseldorf (9.),2:1
33,(12.) VfL Bochum,Nürnberg (10.),6:0
33,(8.) Frankfurt,Bremen (2.),0:1
33,(1.) Hamburg,Dortmund (7.),5:0
33,(14.) Leverkusen,Karlsruhe (17.),3:1
33,(15.) M'gladbach,K'lautern (6.),4:2
33,(4.) Bayern,Schalke (16.),0:1
33,(3.) Stuttgart,Köln (5.),2:1
34,(13.) Braunschweig,Leverkusen (14.),1:3
34,(2.) Bremen,VfL Bochum (10.),3:2
34,(7.) Dortmund,M'gladbach (15.),4:6
34,(11.) Düsseldorf,Frankfurt (9.),5:1
34,(6.) K'lautern,Stuttgart (3.),2:3
34,(18.) Karlsruhe,Bielefeld (8.),1:1
34,(5.) Köln,Hertha BSC (17.),3:2
34,(12.) Nürnberg,Bayern (4.),2:3
34,(16.) Schalke,Hamburg (1.),1:2
